id,check_id,checking_peer,state,time_check
1,1,shontagr,Start,10:30:00
2,1,shontagr,Success,10:45:00
3,2,garroshm,Start,12:34:00
4,2,garroshm,Success,12:50:00
5,3,fixierad,Start,13:10:00
6,3,fixierad,Failure,13:10:00
7,4,flossiek,Start,13:34:00
8,4,flossiek,Success,13:45:00
9,5,wilfredo,Start,14:02:00
10,5,wilfredo,Failure,14:15:00
11,6,fixierad,Start,15:45:00
12,6,fixierad,Success,15:58:00
13,7,shontagr,Start,16:15:00
14,7,shontagr,Success,16:15:00
15,8,suzibill,Start,16:34:00
16,8,suzibill,Success,16:54:00
17,9,cherryls,Start,17:33:00
18,9,cherryls,Success,17:43:00
19,10,shontagr,Start,12:44:00
20,10,shontagr,Failure,12:44:00
21,11,wilfredo,Start,13:03:00
22,11,wilfredo,Success,13:03:00
23,12,shontagr,Start,13:15:00
24,12,shontagr,Success,13:35:00
25,13,garroshm,Start,14:01:00
26,13,garroshm,Success,14:23:00
27,14,flossiek,Start,14:33:00
28,14,flossiek,Success,14:49:00
29,15,cherryls,Start,15:22:00
30,15,cherryls,Success,15:42:00
31,16,fixierad,Start,16:03:00
32,16,fixierad,Success,16:33:00
33,17,suzibill,Start,16:55:00
34,17,suzibill,Success,17:25:00
35,18,garroshm,Start,18:40:00
36,18,garroshm,Failure,18:55:00
37,19,garroshm,Start,10:44:00
38,19,garroshm,Failure,10:54:00
39,20,cherryls,Start,11:23:00
40,20,cherryls,Failure,11:33:00
41,21,flossiek,Start,12:01:00
42,21,flossiek,Success,12:31:00
43,22,fixierad,Start,13:15:00
44,22,fixierad,Success,13:15:00
45,23,wilfredo,Start,14:02:00
46,23,wilfredo,Success,14:02:00
47,24,garroshm,Start,15:44:00
48,24,garroshm,Success,16:15:00
49,25,suzibill,Start,17:01:00
50,25,suzibill,Success,17:01:00
51,26,flossiek,Start,17:19:00
52,26,flossiek,Failure,17:22:00
53,27,garroshm,Start,18:03:00
54,27,garroshm,Success,18:33:00
55,28,shontagr,Start,19:01:00
56,28,shontagr,Failure,19:21:00
57,29,suzibill,Start,19:43:00
58,29,suzibill,Success,20:04:00
59,30,wilfredo,Start,10:21:00
60,30,wilfredo,Success,10:31:00
61,31,wilfredo,Start,11:09:00
62,31,wilfredo,Success,11:26:00
63,32,fixierad,Start,11:34:00
64,32,fixierad,Failure,11:34:00
65,33,shontagr,Start,11:43:00
66,33,shontagr,Success,12:05:00
67,34,garroshm,Start,13:03:00
68,34,garroshm,Success,13:23:00
69,35,shontagr,Start,13:33:00
70,35,shontagr,Failure,13:33:00
71,36,garroshm,Start,14:02:00
72,36,garroshm,Failure,14:22:00
73,37,wilfredo,Start,14:46:00
74,37,wilfredo,Success,15:03:00
75,38,fixierad,Start,16:05:00
76,38,fixierad,Success,16:15:00
77,39,wilfredo,Start,16:18:00
78,39,wilfredo,Failure,16:20:00
79,40,shontagr,Start,16:44:00
80,40,shontagr,Success,16:59:00
81,41,fixierad,Start,17:10:00
82,41,fixierad,Success,17:15:00
83,42,wilfredo,Start,18:22:00
84,42,wilfredo,Failure,18:22:00
85,43,shontagr,Start,19:02:00
86,43,shontagr,Success,19:22:00
87,44,cherryls,Start,11:12:00
88,44,cherryls,Success,11:32:00
89,45,flossiek,Start,12:03:00
90,45,flossiek,Success,12:33:00
91,46,garroshm,Start,13:01:00
92,46,garroshm,Success,13:31:00
93,47,wilfredo,Start,14:05:00
94,47,wilfredo,Failure,14:15:00
95,48,flossiek,Start,14:23:00
96,48,flossiek,Failure,14:25:00
97,49,shontagr,Start,15:03:00
98,49,shontagr,Success,15:32:00
99,50,garroshm,Start,16:12:00
100,50,garroshm,Success,16:34:00
101,51,garroshm,Start,17:00:00
102,51,garroshm,Failure,17:18:00
103,52,flossiek,Start,17:20:00
104,52,flossiek,Success,17:34:00
105,53,garroshm,Start,17:40:00
106,53,garroshm,Success,17:59:00
107,54,shontagr,Start,19:21:00
108,54,shontagr,Failure,19:44:00
109,55,fixierad,Start,20:03:00
110,55,fixierad,Success,20:43:00
111,56,wilfredo,Start,21:11:00
112,56,wilfredo,Failure,21:31:00
113,57,garroshm,Start,09:50:00
114,57,garroshm,Failure,10:05:00
115,58,fixierad,Start,10:22:00
116,58,fixierad,Failure,10:22:00
117,59,garroshm,Start,11:03:00
118,59,garroshm,Failure,11:21:00
119,60,cherryls,Start,11:22:00
120,60,cherryls,Failure,11:43:00
121,61,wilfredo,Start,11:55:00
122,61,wilfredo,Failure,12:33:00
123,62,garroshm,Start,13:00:00
124,62,garroshm,Success,13:13:00
125,63,fixierad,Start,14:11:00
126,63,fixierad,Failure,14:14:00
127,64,cherryls,Start,15:00:00
128,64,cherryls,Failure,15:10:00
129,65,wilfredo,Start,15:11:00
130,65,wilfredo,Failure,15:17:00
131,66,cherryls,Start,15:20:00
132,66,cherryls,Failure,15:34:00
133,67,garroshm,Start,15:35:00
134,67,garroshm,Failure,15:55:00
135,68,cherryls,Start,17:31:00
136,68,cherryls,Success,17:41:00
137,69,fixierad,Start,17:50:00
138,69,fixierad,Success,17:55:00
139,70,garroshm,Start,18:03:00
140,70,garroshm,Success,18:13:00
141,71,wilfredo,Start,18:15:00
142,71,wilfredo,Success,18:15:00
143,72,shontagr,Start,19:00:00
144,72,shontagr,Success,19:15:00
145,73,garroshm,Start,09:00:00
146,73,garroshm,Failure,09:01:00
147,74,wilfredo,Start,09:32:00
148,74,wilfredo,Success,09:42:00
149,75,fixierad,Start,10:00:00
150,75,fixierad,Failure,10:05:00
151,76,shontagr,Start,10:11:00
152,76,shontagr,Success,10:21:00
153,77,fixierad,Start,11:00:00
154,77,fixierad,Success,11:20:00
155,78,garroshm,Start,11:40:00
156,78,garroshm,Success,11:55:00
157,79,shontagr,Start,12:03:00
158,79,shontagr,Success,12:13:00
159,80,garroshm,Start,13:00:00
160,80,garroshm,Success,13:05:00
161,81,wilfredo,Start,13:30:00
162,81,wilfredo,Success,13:40:00
163,82,shontagr,Start,13:44:00
164,82,shontagr,Success,13:46:00
165,83,garroshm,Start,14:02:00
166,83,garroshm,Failure,14:06:00
167,84,fixierad,Start,15:00:00
168,84,fixierad,Failure,15:00:00
169,85,garroshm,Start,15:01:00
170,85,garroshm,Success,15:21:00
171,86,garroshm,Start,15:30:00
172,86,garroshm,Failure,15:30:00
173,87,shontagr,Start,15:44:00
174,87,shontagr,Success,15:59:00
175,88,garroshm,Start,16:03:00
176,88,garroshm,Failure,16:33:00
177,89,wilfredo,Start,16:40:00
178,89,wilfredo,Failure,16:44:00
179,90,shontagr,Start,17:00:00
180,90,shontagr,Failure,17:23:00
181,91,garroshm,Start,17:33:00
182,91,garroshm,Failure,17:44:00
183,92,wilfredo,Start,18:03:00
184,92,wilfredo,Failure,18:33:00
185,93,garroshm,Start,18:44:00
186,93,garroshm,Success,18:46:00
187,94,wilfredo,Start,19:00:00
188,94,wilfredo,Failure,19:10:00
189,95,garroshm,Start,19:21:00
190,95,garroshm,Success,19:25:00
191,96,shontagr,Start,19:30:00
192,96,shontagr,Failure,19:35:00
193,97,garroshm,Start,19:40:00
194,97,garroshm,Success,19:45:00
195,98,fixierad,Start,20:00:00
196,98,fixierad,Failure,20:05:00
197,99,garroshm,Start,10:03:00
198,99,garroshm,Failure,10:23:00
199,100,flossiek,Start,11:32:00
200,100,flossiek,Success,11:32:00
201,101,wilfredo,Start,12:02:00
202,101,wilfredo,Success,12:31:00
203,102,garroshm,Start,12:35:00
204,102,garroshm,Failure,12:54:00
205,103,suzibill,Start,12:58:00
206,103,suzibill,Success,13:13:00
207,104,cherryls,Start,13:44:00
208,104,cherryls,Success,14:08:00
209,105,cherryls,Start,14:12:00
210,105,cherryls,Success,14:43:00
