id,check_id,state,time
1,1,Start,10:46:00
2,1,Success,10:50:00
3,2,Start,12:51:00
4,2,Success,12:55:00
5,4,Start,13:46:00
6,4,Failure,13:49:00
7,6,Start,15:59:00
8,6,Success,16:05:00
9,7,Start,16:20:00
10,7,Failure,16:25:00
11,8,Start,16:56:00
12,8,Failure,17:03:00
13,9,Start,17:44:00
14,9,Success,17:46:00
15,11,Start,13:10:00
16,11,Success,13:13:00
17,12,Start,13:40:00
18,12,Success,13:43:00
19,13,Start,14:25:00
20,13,Success,14:26:00
21,14,Start,14:51:00
22,14,Success,14:53:00
23,15,Start,15:44:00
24,15,Success,15:46:00
25,16,Start,16:35:00
26,16,Success,16:38:00
27,17,Start,17:35:00
28,17,Failure,17:38:00
29,21,Start,12:35:00
30,21,Success,12:38:00
31,22,Start,13:25:00
32,22,Success,13:38:00
33,23,Start,14:25:00
34,23,Success,14:38:00
35,25,Start,17:15:00
36,25,Success,17:18:00
37,27,Start,18:45:00
38,27,Success,18:59:00
39,29,Start,20:05:00
40,29,Success,20:06:00
41,30,Start,10:34:00
42,30,Success,10:40:00
43,33,Start,12:07:00
44,33,Failure,12:12:00
45,37,Start,15:05:00
46,37,Success,15:10:00
47,40,Start,17:01:00
48,40,Success,17:04:00
49,41,Start,17:20:00
50,41,Success,17:22:00
51,43,Start,19:24:00
52,43,Success,19:25:00
53,45,Start,12:35:00
54,45,Failure,12:36:00
55,46,Start,13:40:00
56,46,Success,13:43:00
57,53,Start,18:00:00
58,53,Success,18:05:00
59,62,Start,13:15:00
60,62,Failure,13:20:00
61,72,Start,19:30:00
62,72,Success,19:45:00
63,74,Start,09:45:00
64,74,Success,09:50:00
65,78,Start,11:56:00
66,78,Failure,11:58:00
67,79,Start,12:15:00
68,79,Success,12:23:00
69,93,Start,12:15:00
70,93,Failure,12:23:00
