id,check_id,checking_peer,state,time_check
1,1,shontagr,Start,10:30
2,1,shontagr,Success,10:45
3,2,garroshm,Start,12:34
4,2,garroshm,Success,12:50
5,3,fixierad,Start,13:10
6,3,fixierad,Failure,13:10
7,4,flossiek,Start,13:34
8,4,flossiek,Success,13:45
9,5,wilfredo,Start,14:02
10,5,wilfredo,Failure,14:15
11,6,fixierad,Start,15:45
12,6,fixierad,Success,15:58
13,7,shontagr,Start,16:15
14,7,shontagr,Success,16:15
15,8,suzibill,Start,16:34
16,8,suzibill,Success,16:54
17,9,cherryls,Start,17:33
18,9,cherryls,Success,17:43
19,10,shontagr,Start,12:44
20,10,shontagr,Failure,12:44
21,11,wilfredo,Start,13:03
22,11,wilfredo,Success,13:03
23,12,shontagr,Start,13:15
24,12,shontagr,Success,13:35
25,13,garroshm,Start,14:01
26,13,garroshm,Success,14:23
27,14,flossiek,Start,14:33
28,14,flossiek,Success,14:49
29,15,cherryls,Start,15:22
30,15,cherryls,Success,15:42
31,16,fixierad,Start,16:03
32,16,fixierad,Success,16:33
33,17,suzibill,Start,16:55
34,17,suzibill,Success,17:25
35,18,garroshm,Start,18:40
36,18,garroshm,Failure,18:55
37,19,garroshm,Start,10:44
38,19,garroshm,Failure,10:54
39,20,cherryls,Start,11:23
40,20,cherryls,Failure,11:33
41,21,flossiek,Start,12:01
42,21,flossiek,Success,12:31
43,22,fixierad,Start,13:15
44,22,fixierad,Success,13:15
45,23,wilfredo,Start,14:02
46,23,wilfredo,Success,14:02
47,24,garroshm,Start,15:44
48,24,garroshm,Success,16:15
49,25,suzibill,Start,17:01
50,25,suzibill,Success,17:01
51,26,flossiek,Start,17:19
52,26,flossiek,Failure,17:22
53,27,garroshm,Start,18:03
54,27,garroshm,Success,18:33
55,28,shontagr,Start,19:01
56,28,shontagr,Failure,19:21
57,29,suzibill,Start,19:43
58,29,suzibill,Success,20:04
59,30,wilfredo,Start,10:21
60,30,wilfredo,Success,10:31
61,31,wilfredo,Start,11:09
62,31,wilfredo,Success,11:26
63,32,fixierad,Start,11:34
64,32,fixierad,Failure,11:34
65,33,shontagr,Start,11:43
66,33,shontagr,Success,12:05
67,34,garroshm,Start,13:03
68,34,garroshm,Success,13:23
69,35,shontagr,Start,13:33
70,35,shontagr,Failure,13:33
71,36,garroshm,Start,14:02
72,36,garroshm,Failure,14:22
73,37,wilfredo,Start,14:46
74,37,wilfredo,Success,15:03
75,38,fixierad,Start,16:05
76,38,fixierad,Success,16:15
77,39,wilfredo,Start,16:18
78,39,wilfredo,Failure,16:20
79,40,shontagr,Start,16:44
80,40,shontagr,Success,16:59
81,41,fixierad,Start,17:10
82,41,fixierad,Success,17:15
83,42,wilfredo,Start,18:22
84,42,wilfredo,Failure,18:22
85,43,shontagr,Start,19:02
86,43,shontagr,Success,19:22
87,44,cherryls,Start,11:12
88,44,cherryls,Success,11:32
89,45,flossiek,Start,12:03
90,45,flossiek,Success,12:33
91,46,garroshm,Start,13:01
92,46,garroshm,Success,13:31
93,47,wilfredo,Start,14:05
94,47,wilfredo,Failure,14:15
95,48,flossiek,Start,14:23
96,48,flossiek,Failure,14:25
97,49,shontagr,Start,15:03
98,49,shontagr,Success,15:32
99,50,garroshm,Start,16:12
100,50,garroshm,Success,16:34
101,51,garroshm,Start,17:00
102,51,garroshm,Failure,17:18
103,52,flossiek,Start,17:20
104,52,flossiek,Success,17:34
105,53,garroshm,Start,17:40
106,53,garroshm,Success,17:59
107,54,shontagr,Start,19:21
108,54,shontagr,Failure,19:44
109,55,fixierad,Start,20:03
110,55,fixierad,Success,20:43
111,56,wilfredo,Start,21:11
112,56,wilfredo,Failure,21:31
113,57,garroshm,Start,09:50
114,57,garroshm,Failure,10:05
115,58,fixierad,Start,10:22
116,58,fixierad,Failure,10:22
117,59,garroshm,Start,11:03
118,59,garroshm,Failure,11:21
119,60,cherryls,Start,11:22
120,60,cherryls,Failure,11:43
121,61,wilfredo,Start,11:55
122,61,wilfredo,Failure,12:33
123,62,garroshm,Start,13:00
124,62,garroshm,Success,13:13
125,63,fixierad,Start,14:11
126,63,fixierad,Failure,14:14
127,64,cherryls,Start,15:00
128,64,cherryls,Failure,15:10
129,65,wilfredo,Start,15:11
130,65,wilfredo,Failure,15:17
131,66,cherryls,Start,15:20
132,66,cherryls,Failure,15:34
133,67,garroshm,Start,15:35
134,67,garroshm,Failure,15:55
135,68,cherryls,Start,17:31
136,68,cherryls,Success,17:41
137,69,fixierad,Start,17:50
138,69,fixierad,Success,17:55
139,70,garroshm,Start,18:03
140,70,garroshm,Success,18:13
141,71,wilfredo,Start,18:15
142,71,wilfredo,Success,18:15
143,72,shontagr,Start,19:00
144,72,shontagr,Success,19:15
145,73,garroshm,Start,09:00
146,73,garroshm,Failure,09:01
147,74,wilfredo,Start,09:32
148,74,wilfredo,Success,09:42
149,75,fixierad,Start,10:00
150,75,fixierad,Failure,10:05
151,76,shontagr,Start,10:11
152,76,shontagr,Success,10:21
153,77,fixierad,Start,11:00
154,77,fixierad,Success,11:20
155,78,garroshm,Start,11:40
156,78,garroshm,Success,11:55
157,79,shontagr,Start,12:03
158,79,shontagr,Success,12:13
159,80,garroshm,Start,13:00
160,80,garroshm,Success,13:05
161,81,wilfredo,Start,13:30
162,81,wilfredo,Success,13:40
163,82,shontagr,Start,13:44
164,82,shontagr,Success,13:46
165,83,garroshm,Start,14:02
166,83,garroshm,Failure,14:06
167,84,fixierad,Start,15:00
168,84,fixierad,Failure,15:00
169,85,garroshm,Start,15:01
170,85,garroshm,Success,15:21
171,86,garroshm,Start,15:30
172,86,garroshm,Failure,15:30
173,87,shontagr,Start,15:44
174,87,shontagr,Success,15:59
175,88,garroshm,Start,16:03
176,88,garroshm,Failure,16:33
177,89,wilfredo,Start,16:40
178,89,wilfredo,Failure,16:44
179,90,shontagr,Start,17:00
180,90,shontagr,Failure,17:23
181,91,garroshm,Start,17:33
182,91,garroshm,Failure,17:44
183,92,wilfredo,Start,18:03
184,92,wilfredo,Failure,18:33
185,93,garroshm,Start,18:44
186,93,garroshm,Success,18:46
187,94,wilfredo,Start,19:00
188,94,wilfredo,Failure,19:10
189,95,garroshm,Start,19:21
190,95,garroshm,Success,19:25
191,96,shontagr,Start,19:30
192,96,shontagr,Failure,19:35
193,97,garroshm,Start,19:40
194,97,garroshm,Success,19:45
195,98,fixierad,Start,20:00
196,98,fixierad,Failure,20:05
197,99,garroshm,Start,10:03
198,99,garroshm,Failure,10:23
199,100,flossiek,Start,11:32
200,100,flossiek,Success,11:32
201,101,wilfredo,Start,12:02
202,101,wilfredo,Success,12:31
203,102,garroshm,Start,12:35
204,102,garroshm,Failure,12:54
205,103,suzibill,Start,12:58
206,103,suzibill,Success,13:13
207,104,cherryls,Start,13:44
208,104,cherryls,Success,14:08
209,105,cherryls,Start,14:12
210,105,cherryls,Success,14:43
