id,nickname_peer,date_track,time_track,state
1,garroshm,2023-03-03,09:00,1
2,shontagr,2023-03-03,09:15,1
3,flossiek,2023-03-03,09:30,1
4,casimira,2023-03-03,10:00,1
5,casimira,2023-03-03,10:15,2
6,cherryls,2023-03-03,10:30,1
7,cherryls,2023-03-03,10:45,2
8,suzibill,2023-03-03,11:00,1
9,cherryls,2023-03-03,11:15,1
10,wilfredo,2023-03-03,11:30,1
11,cherryls,2023-03-03,12:00,2
12,wilfredo,2023-03-03,12:30,2
13,wilfredo,2023-03-03,13:30,1
14,cherryls,2023-03-03,14:00,1
15,fixierad,2023-03-03,14:45,1
16,fixierad,2023-03-03,15:15,2
17,wilfredo,2023-03-03,15:45,2
18,fixierad,2023-03-03,16:15,1
19,suzibill,2023-03-03,17:00,2
20,suzibill,2023-03-03,18:00,1
21,suzibill,2023-03-03,19:30,2
22,cherryls,2023-03-03,19:45,2
23,fixierad,2023-03-03,20:30,2
24,casimira,2023-03-03,22:00,1
25,casimira,2023-03-03,22:15,2
26,flossiek,2023-03-03,22:30,2
27,shontagr,2023-03-03,23:00,2
28,garroshm,2023-03-03,23:30,2
29,fixierad,2023-03-04,09:00,1
30,casimira,2023-03-04,09:15,1
31,wilfredo,2023-03-04,09:30,1
32,cherryls,2023-03-04,10:00,1
33,cherryls,2023-03-04,10:15,2
34,shontagr,2023-03-04,10:30,1
35,shontagr,2023-03-04,10:45,2
36,suzibill,2023-03-04,11:00,1
37,shontagr,2023-03-04,11:15,1
38,flossiek,2023-03-04,11:30,1
39,shontagr,2023-03-04,12:00,2
40,flossiek,2023-03-04,12:30,2
41,flossiek,2023-03-04,13:30,1
42,shontagr,2023-03-04,14:00,1
43,garroshm,2023-03-04,14:45,1
44,garroshm,2023-03-04,15:15,2
45,flossiek,2023-03-04,15:45,2
46,garroshm,2023-03-04,16:15,1
47,suzibill,2023-03-04,17:00,2
48,suzibill,2023-03-04,18:00,1
49,suzibill,2023-03-04,19:30,2
50,shontagr,2023-03-04,19:45,2
51,garroshm,2023-03-04,20:30,2
52,cherryls,2023-03-04,22:00,1
53,cherryls,2023-03-04,22:15,2
54,wilfredo,2023-03-04,22:30,2
55,casimira,2023-03-04,23:00,2
56,fixierad,2023-03-04,23:30,2
57,cherryls,2023-03-05,09:00,1
58,suzibill,2023-03-05,09:15,1
59,flossiek,2023-03-05,09:30,1
60,wilfredo,2023-03-05,10:00,1
61,wilfredo,2023-03-05,10:15,2
62,garroshm,2023-03-05,10:30,1
63,garroshm,2023-03-05,10:45,2
64,casimira,2023-03-05,11:00,1
65,garroshm,2023-03-05,11:15,1
66,fixierad,2023-03-05,11:30,1
67,garroshm,2023-03-05,12:00,2
68,fixierad,2023-03-05,12:30,2
69,fixierad,2023-03-05,13:30,1
70,garroshm,2023-03-05,14:00,1
71,shontagr,2023-03-05,14:45,1
72,shontagr,2023-03-05,15:15,2
73,fixierad,2023-03-05,15:45,2
74,shontagr,2023-03-05,16:15,1
75,casimira,2023-03-05,17:00,2
76,casimira,2023-03-05,18:00,1
77,casimira,2023-03-05,19:30,2
78,garroshm,2023-03-05,19:45,2
79,shontagr,2023-03-05,20:30,2
80,wilfredo,2023-03-05,22:00,1
81,wilfredo,2023-03-05,22:15,2
82,flossiek,2023-03-05,22:30,2
83,suzibill,2023-03-05,23:00,2
84,cherryls,2023-03-05,23:30,2
85,casimira,2023-03-06,09:00,1
86,fixierad,2023-03-06,09:15,1
87,garroshm,2023-03-06,09:30,1
88,wilfredo,2023-03-06,10:00,1
89,wilfredo,2023-03-06,10:15,2
90,cherryls,2023-03-06,10:30,1
91,cherryls,2023-03-06,10:45,2
92,flossiek,2023-03-06,11:00,1
93,cherryls,2023-03-06,11:15,1
94,shontagr,2023-03-06,11:30,1
95,cherryls,2023-03-06,12:00,2
96,shontagr,2023-03-06,12:30,2
97,shontagr,2023-03-06,13:30,1
98,cherryls,2023-03-06,14:00,1
99,suzibill,2023-03-06,14:45,1
100,suzibill,2023-03-06,15:15,2
101,shontagr,2023-03-06,15:45,2
102,suzibill,2023-03-06,16:15,1
103,flossiek,2023-03-06,17:00,2
104,flossiek,2023-03-06,18:00,1
105,flossiek,2023-03-06,19:30,2
106,cherryls,2023-03-06,19:45,2
107,suzibill,2023-03-06,20:30,2
108,wilfredo,2023-03-06,22:00,1
109,wilfredo,2023-03-06,22:15,2
110,garroshm,2023-03-06,22:30,2
111,fixierad,2023-03-06,23:00,2
112,casimira,2023-03-06,23:30,2
113,wilfredo,2023-03-07,09:00,1
114,suzibill,2023-03-07,09:15,1
115,shontagr,2023-03-07,09:30,1
116,flossiek,2023-03-07,10:00,1
117,flossiek,2023-03-07,10:15,2
118,garroshm,2023-03-07,10:30,1
119,garroshm,2023-03-07,10:45,2
120,casimira,2023-03-07,11:00,1
121,garroshm,2023-03-07,11:15,1
122,cherryls,2023-03-07,11:30,1
123,garroshm,2023-03-07,12:00,2
124,cherryls,2023-03-07,12:30,2
125,cherryls,2023-03-07,13:30,1
126,garroshm,2023-03-07,14:00,1
127,wilfredo,2023-03-07,14:45,1
128,wilfredo,2023-03-07,15:15,2
129,cherryls,2023-03-07,15:45,2
130,wilfredo,2023-03-07,16:15,1
131,casimira,2023-03-07,17:00,2
132,casimira,2023-03-07,18:00,1
133,casimira,2023-03-07,19:30,2
134,garroshm,2023-03-07,19:45,2
135,wilfredo,2023-03-07,20:30,2
136,flossiek,2023-03-07,22:00,1
137,flossiek,2023-03-07,22:15,2
138,shontagr,2023-03-07,22:30,2
139,suzibill,2023-03-07,23:00,2
140,wilfredo,2023-03-07,23:30,2
141,wilfredo,2023-03-08,09:00,1
142,suzibill,2023-03-08,09:15,1
143,shontagr,2023-03-08,09:30,1
144,flossiek,2023-03-08,10:00,1
145,flossiek,2023-03-08,10:15,2
146,garroshm,2023-03-08,10:30,1
147,garroshm,2023-03-08,10:45,2
148,casimira,2023-03-08,11:00,1
149,garroshm,2023-03-08,11:15,1
150,cherryls,2023-03-08,11:30,1
151,garroshm,2023-03-08,12:00,2
152,cherryls,2023-03-08,12:30,2
153,cherryls,2023-03-08,13:30,1
154,garroshm,2023-03-08,14:00,1
155,fixierad,2023-03-08,14:45,1
156,fixierad,2023-03-08,15:15,2
157,cherryls,2023-03-08,15:45,2
158,fixierad,2023-03-08,16:15,1
159,casimira,2023-03-08,17:00,2
160,casimira,2023-03-08,18:00,1
161,casimira,2023-03-08,19:30,2
162,garroshm,2023-03-08,19:45,2
163,fixierad,2023-03-08,20:30,2
164,flossiek,2023-03-08,22:00,1
165,flossiek,2023-03-08,22:15,2
166,shontagr,2023-03-08,22:30,2
167,suzibill,2023-03-08,23:00,2
168,wilfredo,2023-03-08,23:30,2
169,flossiek,2023-03-09,09:00,1
170,cherryls,2023-03-09,09:15,1
171,casimira,2023-03-09,09:30,1
172,garroshm,2023-03-09,10:00,1
173,garroshm,2023-03-09,10:15,2
174,wilfredo,2023-03-09,10:30,1
175,wilfredo,2023-03-09,10:45,2
176,shontagr,2023-03-09,11:00,1
177,wilfredo,2023-03-09,11:15,1
178,suzibill,2023-03-09,11:30,1
179,wilfredo,2023-03-09,12:00,2
180,suzibill,2023-03-09,12:30,2
181,suzibill,2023-03-09,13:30,1
182,wilfredo,2023-03-09,14:00,1
183,fixierad,2023-03-09,14:45,1
184,fixierad,2023-03-09,15:15,2
185,suzibill,2023-03-09,15:45,2
186,fixierad,2023-03-09,16:15,1
187,shontagr,2023-03-09,17:00,2
188,shontagr,2023-03-09,18:00,1
189,shontagr,2023-03-09,19:30,2
190,wilfredo,2023-03-09,19:45,2
191,fixierad,2023-03-09,20:30,2
192,garroshm,2023-03-09,22:00,1
193,garroshm,2023-03-09,22:15,2
194,casimira,2023-03-09,22:30,2
195,cherryls,2023-03-09,23:00,2
196,flossiek,2023-03-09,23:30,2
197,amycuspy,2023-02-17,08:00,1
198,amycuspy,2023-02-17,09:00,2
199,amycuspy,2023-02-17,12:30,1
200,amycuspy,2023-02-17,13:30,2
201,amycuspy,2023-02-17,14:30,1
202,amycuspy,2023-02-17,15:30,2
203,amycuspy,2023-02-17,16:30,1
204,amycuspy,2023-02-17,17:30,2
205,maelysti,2023-01-18,10:00,1
206,maelysti,2023-01-18,10:30,2
207,maelysti,2023-01-18,12:30,1
208,maelysti,2023-01-18,13:30,2