id,check_id,state,time_check
1,1,Start,10:46
2,1,Success,10:50
3,2,Start,12:51
4,2,Success,12:55
5,4,Start,13:46
6,4,Failure,13:49
7,6,Start,15:59
8,6,Success,16:05
9,7,Start,16:20
10,7,Failure,16:25
11,8,Start,16:56
12,8,Failure,17:03
13,9,Start,17:44
14,9,Success,17:46
15,11,Start,13:10
16,11,Success,13:13
17,12,Start,13:40
18,12,Success,13:43
19,13,Start,14:25
20,13,Success,14:26
21,14,Start,14:51
22,14,Success,14:53
23,15,Start,15:44
24,15,Success,15:46
25,16,Start,16:35
26,16,Success,16:38
27,17,Start,17:35
28,17,Failure,17:38
29,21,Start,12:35
30,21,Success,12:38
31,22,Start,13:25
32,22,Success,13:38
33,23,Start,14:25
34,23,Success,14:38
35,25,Start,17:15
36,25,Success,17:18
37,27,Start,18:45
38,27,Success,18:59
39,29,Start,20:05
40,29,Success,20:06
41,30,Start,10:34
42,30,Success,10:40
43,33,Start,12:07
44,33,Failure,12:12
45,37,Start,15:05
46,37,Success,15:10
47,40,Start,17:01
48,40,Success,17:04
49,41,Start,17:20
50,41,Success,17:22
51,43,Start,19:24
52,43,Success,19:25
53,45,Start,12:35
54,45,Failure,12:36
55,46,Start,13:40
56,46,Success,13:43
57,53,Start,18:00
58,53,Success,18:05
59,62,Start,13:15
60,62,Failure,13:20
61,72,Start,19:30
62,72,Success,19:45
63,74,Start,09:45
64,74,Success,09:50
65,78,Start,11:56
66,78,Failure,11:58
67,79,Start,12:15
68,79,Success,12:23
69,93,Start,12:15
70,93,Failure,12:23
