id,check_id,number_xp
1,1,220
2,2,215
3,6,400
4,9,432
5,11,210
6,12,225
7,13,495
8,14,300
9,15,276
10,16,485
11,21,300
12,22,350
13,23,255
14,24,270
15,25,330
16,27,260
17,29,325
18,30,275
19,31,295
20,34,438
21,37,244
22,38,300
23,40,292
24,41,344
25,43,266
26,44,310
27,46,288
28,49,444
29,50,255
30,52,250
31,53,500
32,55,300
33,68,215
34,69,300
35,70,340
36,71,580
37,72,150
38,74,300
39,76,200
40,77,250
41,79,250
42,80,400
43,81,300
44,82,1200
45,85,400
46,87,300
47,95,350
48,97,170
49,100,1130
50,101,450
51,103,297
52,104,435
53,105,600
